Ahmed	41	0.009054770318021202
Akram	36	0.007950530035335688
Younis	25	0.005521201413427562
Khan	24	0.00530035335689046
Clinton	23	0.0050795053003533566
de	22	0.004858657243816254
Martin	22	0.004858657243816254
Teresa	20	0.00441696113074205
Sohail	19	0.004196113074204947
van	16	0.0035335689045936395
Sanchez	16	0.0035335689045936395
Anwar	16	0.0035335689045936395
Russell	15	0.0033127208480565372
Yeltsin	15	0.0033127208480565372
Malik	13	0.002871024734982332
Johnson	13	0.002871024734982332
Jones	12	0.00265017667844523
Arafat	12	0.00265017667844523
Rose	12	0.00265017667844523
Thorpe	12	0.00265017667844523
Brown	12	0.00265017667844523
Lebed	12	0.00265017667844523
Waugh	12	0.00265017667844523
Vicario	11	0.002429328621908127
Lewis	11	0.002429328621908127
White	10	0.002208480565371025
Atherton	10	0.002208480565371025
Crawley	10	0.002208480565371025
Mujtaba	10	0.002208480565371025
Ferreira	10	0.002208480565371025
Hill	10	0.002208480565371025
der	9	0.001987632508833922
Netanyahu	9	0.001987632508833922
Stewart	9	0.001987632508833922
Washington	9	0.001987632508833922
Philippoussis	9	0.001987632508833922
Woodbridge	9	0.001987632508833922
Williams	9	0.001987632508833922
Croft	8	0.0017667844522968198
Mullally	8	0.0017667844522968198
Rios	8	0.0017667844522968198
Van	8	0.0017667844522968198
Seles	8	0.0017667844522968198
Martinez	8	0.0017667844522968198
Gough	8	0.0017667844522968198
Dole	8	0.0017667844522968198
Simitis	7	0.0015459363957597172
Hussein	7	0.0015459363957597172
Campbell	7	0.0015459363957597172
Walker	7	0.0015459363957597172
Knight	7	0.0015459363957597172
Muster	7	0.0015459363957597172
Rafter	7	0.0015459363957597172
O'Brien	7	0.0015459363957597172
Sampras	7	0.0015459363957597172
Angel	7	0.0015459363957597172
Schumacher	7	0.0015459363957597172
Wilson	7	0.0015459363957597172
Armstrong	7	0.0015459363957597172
Brady	7	0.0015459363957597172
Kelly	7	0.0015459363957597172
Peres	6	0.001325088339222615
Mayfair	6	0.001325088339222615
Rocca	6	0.001325088339222615
Date	6	0.001325088339222615
Chang	6	0.001325088339222615
Bruguera	6	0.001325088339222615
Damm	6	0.001325088339222615
El	6	0.001325088339222615
Akam	6	0.001325088339222615
Tillstrom	6	0.001325088339222615
Rosset	6	0.001325088339222615
Pioline	6	0.001325088339222615
Stoltenberg	6	0.001325088339222615
Medvedev	6	0.001325088339222615
Costa	6	0.001325088339222615
Enqvist	6	0.001325088339222615
Lawrie	6	0.001325088339222615
Linhart	6	0.001325088339222615
Miller	6	0.001325088339222615
Huber	6	0.001325088339222615
Davenport	6	0.001325088339222615
Maskhadov	6	0.001325088339222615
Smith	6	0.001325088339222615
Fairbrother	6	0.001325088339222615
Anderson	6	0.001325088339222615
Mitchell	6	0.001325088339222615
Christie	6	0.001325088339222615
Turner	6	0.001325088339222615
Makinen	6	0.001325088339222615
Irani	6	0.001325088339222615
Brooke	6	0.001325088339222615
Dutroux	6	0.001325088339222615
Eriksson	6	0.001325088339222615
Morris	6	0.001325088339222615
Boardman	6	0.001325088339222615
Collinelli	6	0.001325088339222615
Lloyd	5	0.0011042402826855124
Kontogiannis	5	0.0011042402826855124
Norman	5	0.0011042402826855124
Kucera	5	0.0011042402826855124
Wells	5	0.0011042402826855124
Giles	5	0.0011042402826855124
Moxon	5	0.0011042402826855124
Ferguson	5	0.0011042402826855124
Korda	5	0.0011042402826855124
Vacek	5	0.0011042402826855124
Black	5	0.0011042402826855124
Ulihrach	5	0.0011042402826855124
Henman	5	0.0011042402826855124
Edberg	5	0.0011042402826855124
Stich	5	0.0011042402826855124
Davis	5	0.0011042402826855124
Broadhurst	5	0.0011042402826855124
Roe	5	0.0011042402826855124
Carter	5	0.0011042402826855124
Eales	5	0.0011042402826855124
Coetzer	5	0.0011042402826855124
Novotna	5	0.0011042402826855124
De	5	0.0011042402826855124
Berger	5	0.0011042402826855124
Villeneuve	5	0.0011042402826855124
Hakkinen	5	0.0011042402826855124
Alesi	5	0.0011042402826855124
Habsudova	5	0.0011042402826855124
Gooch	5	0.0011042402826855124
Woosnam	5	0.0011042402826855124
Cea	5	0.0011042402826855124
Bailey	5	0.0011042402826855124
Freeman	5	0.0011042402826855124
Lopez	5	0.0011042402826855124
Haj	5	0.0011042402826855124
Yihye	5	0.0011042402826855124
Erbakan	5	0.0011042402826855124
Ali	5	0.0011042402826855124
Kankkunen	5	0.0011042402826855124
Tendulkar	5	0.0011042402826855124
Maleeva	5	0.0011042402826855124
Boer	5	0.0011042402826855124
Strang	5	0.0011042402826855124
Reagan	5	0.0011042402826855124
Heeswijk	5	0.0011042402826855124
Silva	5	0.0011042402826855124
Pot	5	0.0011042402826855124
Levy	4	0.0008833922261484099
Juppe	4	0.0008833922261484099
Goydos	4	0.0008833922261484099
Stricker	4	0.0008833922261484099
Waldorf	4	0.0008833922261484099
